Rank,CCA3,Country,Capital,Continent,2022 Population,Land Area (km2),Density (per km2),Growth Rate,Med Age,Urban Pop,Urban Pop (%),World Share (%)
1,CHN,China,Beijing,Asia,1425887337,9706961,146.89,1.0,38.4,911142008,63.9,17.88
2,IND,India,New Delhi,Asia,1417173173,3287590,431.07,1.0068,28.2,501679303,35.4,17.77
3,USA,United States,"Washington, D.C.",North America,338289857,9372610,36.09,1.0038,38.3,280442291,82.9,4.24
4,IDN,Indonesia,Jakarta,Asia,275501339,1904569,144.65,1.0064,29.7,159515275,57.9,3.45
5,PAK,Pakistan,Islamabad,Asia,235824862,881912,267.4,1.0191,21.3,87726848,37.2,2.96
6,NGA,Nigeria,Abuja,Africa,218541212,923768,236.58,1.0241,18.1,115826842,53.0,2.74
7,BRA,Brazil,Brasilia,South America,215313498,8515767,25.28,1.0046,33.5,188614624,87.6,2.7
8,BGD,Bangladesh,Dhaka,Asia,171186372,147570,1160.04,1.0108,27.6,66591498,38.9,2.15
9,RUS,Russia,Moscow,Europe,144713314,17098242,8.46,0.9973,39.6,108390272,74.9,1.81
10,MEX,Mexico,Mexico City,North America,127504125,1964375,64.91,1.0063,29.3,102640820,80.5,1.6
11,JPN,Japan,Tokyo,Asia,123951692,377930,327.98,0.9947,48.4,113911604,91.9,1.55
12,ETH,Ethiopia,Addis Ababa,Africa,123379924,1104300,111.73,1.0257,19.5,27637102,22.4,1.55
13,PHL,Philippines,Manila,Asia,115559009,342353,337.54,1.0147,24.1,55352765,47.9,1.45
14,EGY,Egypt,Cairo,Africa,110990103,1002450,110.72,1.0158,24.6,47503764,42.8,1.39
15,COD,DR Congo,Kinshasa,Africa,99010212,2344858,42.22,1.0325,17.0,45445687,45.9,1.24
16,VNM,Vietnam,Hanoi,Asia,98186856,331212,296.45,1.0074,30.9,36820071,37.5,1.23
17,IRN,Iran,Tehran,Asia,88550570,1648195,53.73,1.0071,32.0,67564084,76.3,1.11
18,TUR,Turkey,Ankara,Asia,85341241,783562,108.91,1.0067,31.5,64944684,76.1,1.07
19,DEU,Germany,Berlin,Europe,83369843,357114,233.45,0.9995,45.7,64611628,77.5,1.05
20,THA,Thailand,Bangkok,Asia,71697030,513120,139.73,1.0013,40.1,36852273,51.4,0.9
21,GBR,United Kingdom,London,Europe,67508936,242900,277.93,1.0034,40.5,56842524,84.2,0.85
22,TZA,Tanzania,Dodoma,Africa,65497748,945087,69.3,1.03,17.6,23120705,35.3,0.82
23,FRA,France,Paris,Europe,64626628,551695,117.14,1.0015,41.4,51959808,80.4,0.81
24,ZAF,South Africa,Pretoria,Africa,59893885,1221037,49.05,1.0084,27.6,40368478,67.4,0.75
25,ITA,Italy,Rome,Europe,59037474,301336,195.92,0.9966,47.3,42093718,71.3,0.74
26,MMR,Myanmar,Nay Pyi Taw,Asia,54179306,676578,80.08,1.0071,28.0,16741405,30.9,0.68
27,KEN,Kenya,Nairobi,Africa,54027487,580367,93.09,1.0193,19.7,15181723,28.1,0.68
28,COL,Colombia,Bogota,South America,51874024,1141748,45.43,1.0069,30.5,42277329,81.5,0.65
29,KOR,South Korea,Seoul,Asia,51815810,100210,517.07,0.9997,43.7,42178069,81.4,0.65
30,ESP,Spain,Madrid,Europe,47558630,505992,93.99,1.0015,44.9,38189579,80.3,0.6
31,UGA,Uganda,Kampala,Africa,47249585,241550,195.61,1.0304,15.7,12048644,25.5,0.59
32,SDN,Sudan,Khartoum,Africa,46874204,1886068,24.85,1.0267,19.9,16499719,35.2,0.59
33,ARG,Argentina,Buenos Aires,South America,45510318,2780400,16.37,1.0052,31.7,41915002,92.1,0.57
34,DZA,Algeria,Algiers,Africa,44903225,2381741,18.85,1.0164,28.9,33093676,73.7,0.56
35,IRQ,Iraq,Baghdad,Asia,44496122,438317,101.52,1.0221,19.6,31369766,70.5,0.56
36,AFG,Afghanistan,Kabul,Asia,41128771,652230,63.06,1.0257,18.4,10487836,25.5,0.52
37,POL,Poland,Warsaw,Europe,39857145,312679,127.47,1.0404,41.7,23994001,60.2,0.5
38,UKR,Ukraine,Kiev,Europe,39701739,603500,65.79,0.912,41.4,27672112,69.7,0.5
39,CAN,Canada,Ottawa,North America,38454327,9984670,3.85,1.0078,41.2,31417185,81.7,0.48
40,MAR,Morocco,Rabat,Africa,37457971,446550,83.88,1.0103,29.7,23785811,63.5,0.47
41,SAU,Saudi Arabia,Riyadh,Asia,36408820,2149690,16.94,1.0128,29.9,30619817,84.1,0.46
42,AGO,Angola,Luanda,Africa,35588987,1246700,28.55,1.0315,16.5,24022566,67.5,0.45
43,UZB,Uzbekistan,Tashkent,Asia,34627652,447400,77.4,1.016,28.6,17590847,50.8,0.43
44,PER,Peru,Lima,South America,34049588,1285216,26.49,1.0099,28.1,26524629,77.9,0.43
45,MYS,Malaysia,Kuala Lumpur,Asia,33938221,330803,102.59,1.0109,29.2,26132430,77.0,0.43
46,YEM,Yemen,Sanaa,Asia,33696614,527968,63.82,1.0217,18.5,12939499,38.4,0.42
47,GHA,Ghana,Accra,Africa,33475870,238533,140.34,1.0196,21.4,19349052,57.8,0.42
48,MOZ,Mozambique,Maputo,Africa,32969517,801590,41.13,1.0278,17.0,12396538,37.6,0.41
49,NPL,Nepal,Kathmandu,Asia,30547580,147181,207.55,1.0171,24.6,6414991,21.0,0.38
50,MDG,Madagascar,Antananarivo,Africa,29611714,587041,50.44,1.0241,19.6,12022355,40.6,0.37
51,VEN,Venezuela,Caracas,South America,28301696,916445,30.88,1.0036,29.3,24990397,88.3,0.35
52,CIV,Ivory Coast,Yamoussoukro,Africa,28160542,322463,87.33,1.0248,30.0,14080271,50.0,0.35
53,CMR,Cameroon,Yaounde,Africa,27914536,475442,58.71,1.0263,18.3,16134601,57.8,0.35
54,NER,Niger,Niamey,Africa,26207977,1267000,20.69,1.0378,15.1,4350524,16.6,0.33
55,AUS,Australia,Canberra,Oceania,26177413,7692024,3.4,1.0099,37.5,22617284,86.4,0.33
56,PRK,North Korea,Pyongyang,Asia,26069416,120538,216.28,1.0038,34.0,16267315,62.4,0.33
57,TWN,Taiwan,Taipei,Asia,23893394,36193,660.17,1.0014,42.0,18875781,79.0,0.3
58,BFA,Burkina Faso,Ouagadougou,Africa,22673762,272967,83.06,1.0259,17.7,7119561,31.4,0.28
59,MLI,Mali,Bamako,Africa,22593590,1240192,18.22,1.0314,16.3,10031553,44.4,0.28
60,SYR,Syria,Damascus,Asia,22125249,185180,119.48,1.0376,21.4,12323763,55.7,0.28
61,LKA,Sri Lanka,Colombo,Asia,21832143,65610,332.76,1.0027,33.7,4126275,18.9,0.27
62,MWI,Malawi,Lilongwe,Africa,20405317,118484,172.22,1.0259,16.8,3632146,17.8,0.26
63,ZMB,Zambia,Lusaka,Africa,20017675,752612,26.6,1.028,17.0,9007953,45.0,0.25
64,ROU,Romania,Bucharest,Europe,19659267,238391,82.47,1.0171,42.5,10733959,54.6,0.25
65,CHL,Chile,Santiago,South America,19603733,756102,25.93,1.0057,35.1,17192473,87.7,0.25
66,KAZ,Kazakhstan,Nursultan,Asia,19397998,2724900,7.12,1.0105,31.6,11425420,58.9,0.24
67,ECU,Ecuador,Quito,South America,18001000,276841,65.02,1.0114,28.0,11484638,63.8,0.23
68,GTM,Guatemala,Guatemala City,North America,17843908,108889,163.87,1.0134,21.8,9207456,51.6,0.22
69,TCD,Chad,N'Djamena,Africa,17723315,1284000,13.8,1.0316,17.4,4200425,23.7,0.22
70,SOM,Somalia,Mogadishu,Africa,17597511,637657,27.6,1.0312,17.0,8235635,46.8,0.22
71,NLD,Netherlands,Amsterdam,Europe,17564014,41850,419.69,1.0036,42.8,16264276,92.6,0.22
72,SEN,Senegal,Dakar,Africa,17316449,196722,88.02,1.0261,18.7,8415794,48.6,0.22
73,KHM,Cambodia,Phnom Penh,Asia,16767842,181035,92.62,1.0108,25.9,4141656,24.7,0.21
74,ZWE,Zimbabwe,Harare,Africa,16320537,390757,41.77,1.0204,20.3,5287853,32.4,0.2
75,GIN,Guinea,Conakry,Africa,13859341,245857,56.37,1.0242,18.3,5114096,36.9,0.17
76,RWA,Rwanda,Kigali,Africa,13776698,26338,523.07,1.0234,19.7,2424698,17.6,0.17
77,BEN,Benin,Porto-Novo,Africa,13352864,112622,118.56,1.0274,17.5,6462786,48.4,0.17
78,BDI,Burundi,Bujumbura,Africa,12889576,27834,463.09,1.027,17.0,1765871,13.7,0.16
79,TUN,Tunisia,Tunis,Africa,12356117,163610,75.52,1.0076,32.7,8636925,69.9,0.15
80,BOL,Bolivia,Sucre,South America,12224110,1098581,11.13,1.012,24.3,8605773,70.4,0.15
81,BEL,Belgium,Brussels,Europe,11655930,30528,381.81,1.0038,41.3,11434467,98.1,0.15
82,HTI,Haiti,Port-au-Prince,North America,11584996,27750,417.48,1.012,22.4,6777222,58.5,0.15
83,JOR,Jordan,Amman,Asia,11285869,89342,126.32,1.0123,22.5,10337856,91.6,0.14
84,DOM,Dominican Republic,Santo Domingo,North America,11228821,48671,230.71,1.01,27.5,9387294,83.6,0.14
85,CUB,Cuba,Havana,North America,11212191,109884,102.04,0.9961,41.5,8655811,77.2,0.14
86,SSD,South Sudan,Juba,Africa,10913164,619745,17.61,1.0153,19.0,2204459,20.2,0.14
87,SWE,Sweden,Stockholm,Europe,10549347,450295,23.43,1.0079,41.0,9304524,88.2,0.13
88,CZE,Czech Republic,Prague,Europe,10493986,78865,133.06,0.9984,43.3,7786537,74.2,0.13
89,HND,Honduras,Tegucigalpa,North America,10432860,112492,92.74,1.015,23.0,6040625,57.9,0.13
90,GRC,Greece,Athens,Europe,10384971,131990,78.68,0.9942,45.0,8276821,79.7,0.13
91,AZE,Azerbaijan,Baku,Asia,10358074,86600,119.61,1.0044,32.0,5945534,57.4,0.13
92,PRT,Portugal,Lisbon,Europe,10270865,92090,111.53,0.9981,44.6,6850666,66.7,0.13
93,PNG,Papua New Guinea,Port Moresby,Oceania,10142619,462840,21.91,1.0194,22.4,1389538,13.7,0.13
94,HUN,Hungary,Budapest,Europe,9967308,93028,107.14,1.0265,43.0,7216330,72.4,0.12
95,TJK,Tajikistan,Dushanbe,Asia,9952787,143100,69.55,1.0208,22.6,2766874,27.8,0.12
96,BLR,Belarus,Minsk,Europe,9534954,207600,45.93,0.9955,40.3,7637498,80.1,0.12
97,ARE,United Arab Emirates,Abu Dhabi,Asia,9441129,83600,112.93,1.0081,33.0,8242105,87.3,0.12
98,ISR,Israel,Jerusalem,Asia,9038309,20770,435.16,1.0155,30.6,8369474,92.6,0.11
99,AUT,Austria,Vienna,Europe,8939617,83871,106.59,1.002,43.5,5265434,58.9,0.11
100,TGO,Togo,Lomé,Africa,8848699,56785,155.83,1.0236,19.0,3813789,43.1,0.11
101,CHE,Switzerland,Bern,Europe,8740472,41284,211.72,1.0056,43.2,6459208,73.9,0.11
102,SLE,Sierra Leone,Freetown,Africa,8605718,71740,119.96,1.022,18.9,3709064,43.1,0.11
103,LAO,Laos,Vientiane,Asia,7529475,236800,31.8,1.0141,23.2,2831082,37.6,0.09
104,HKG,Hong Kong,Hong Kong,Asia,7488865,1104,6783.39,0.9992,44.8,7488865,100.0,0.09
105,SRB,Serbia,Belgrade,Europe,7221365,88361,81.73,0.9897,41.0,4108956,56.9,0.09
106,NIC,Nicaragua,Managua,North America,6948392,130373,53.3,1.0143,24.9,4120396,59.3,0.09
107,LBY,Libya,Tripoli,Africa,6812341,1759540,3.87,1.0114,28.8,5511183,80.9,0.09
108,BGR,Bulgaria,Sofia,Europe,6781953,110879,61.17,0.9849,43.7,5194975,76.6,0.09
109,PRY,Paraguay,Asunción,South America,6780744,406752,16.67,1.0115,25.0,4237965,62.5,0.09
110,KGZ,Kyrgyzstan,Bishkek,Asia,6630623,199951,33.16,1.0158,26.2,2473222,37.3,0.08
111,TKM,Turkmenistan,Ashgabat,Asia,6430770,488100,13.18,1.014,27.0,3395446,52.8,0.08
112,SLV,El Salvador,San Salvador,North America,6336392,21041,301.14,1.0035,26.3,4650911,73.4,0.08
113,SGP,Singapore,Singapore,Asia,5975689,710,8416.46,1.0058,42.2,5975689,100.0,0.07
114,COG,Republic of the Congo,Brazzaville,Africa,5970424,342000,17.46,1.0231,30.0,2985212,50.0,0.07
115,DNK,Denmark,Copenhagen,Europe,5882261,43094,136.5,1.0048,42.2,5182271,88.1,0.07
116,SVK,Slovakia,Bratislava,Europe,5643453,49037,115.09,1.0359,40.5,3047464,54.0,0.07
117,CAF,Central African Republic,Bangui,Africa,5579144,622984,8.96,1.0224,17.0,2332082,41.8,0.07
118,FIN,Finland,Helsinki,Europe,5540745,338424,16.37,1.0009,43.0,4737336,85.5,0.07
119,LBN,Lebanon,Beirut,Asia,5489739,10452,525.23,0.9816,29.6,4907826,89.4,0.07
120,NOR,Norway,Oslo,Europe,5434319,323802,16.78,1.0058,39.8,4499616,82.8,0.07
121,LBR,Liberia,Monrovia,Africa,5302681,111369,47.61,1.021,19.3,2789210,52.6,0.07
122,PSE,Palestine,Ramallah,Asia,5250072,6220,844.06,1.0227,19.5,4042555,77.0,0.07
123,NZL,New Zealand,Wellington,Oceania,5185288,270467,19.17,1.0108,37.2,4506015,86.9,0.07
124,CRI,Costa Rica,San José,North America,5180829,51100,101.39,1.0052,33.5,4186109,80.8,0.06
125,IRL,Ireland,Dublin,Europe,5023109,70273,71.48,1.0073,37.5,3204743,63.8,0.06
126,MRT,Mauritania,Nouakchott,Africa,4736139,1030700,4.6,1.0263,20.3,2642765,55.8,0.06
127,OMN,Oman,Muscat,Asia,4576298,309500,14.79,1.0123,25.2,3958497,86.5,0.06
128,PAN,Panama,Panama City,North America,4408581,75417,58.46,1.0132,28.7,3037512,68.9,0.06
129,KWT,Kuwait,Kuwait City,Asia,4268873,17818,239.58,1.0044,35.0,4268873,100.0,0.05
130,HRV,Croatia,Zagreb,Europe,4030358,56594,71.22,0.9927,43.5,2321486,57.6,0.05
131,GEO,Georgia,Tbilisi,Asia,3744385,69700,53.72,0.9964,37.2,2246631,60.0,0.05
132,ERI,Eritrea,Asmara,Africa,3684032,117600,31.33,1.0176,19.0,1573081,42.7,0.05
133,URY,Uruguay,Montevideo,South America,3422794,181034,18.91,0.999,35.0,3272191,95.6,0.04
134,MNG,Mongolia,Ulaanbaatar,Asia,3398366,1564110,2.17,1.0151,28.3,2338075,68.8,0.04
135,MDA,Moldova,Chisinau,Europe,3272996,33846,96.7,1.0691,36.5,1407388,43.0,0.04
136,PRI,Puerto Rico,San Juan,North America,3252407,8870,366.68,0.9989,43.0,3050757,93.8,0.04
137,BIH,Bosnia and Herzegovina,Sarajevo,Europe,3233526,51209,63.14,0.9886,42.7,1581194,48.9,0.04
138,ALB,Albania,Tirana,Europe,2842321,28748,98.87,0.9957,35.3,1799189,63.3,0.04
139,JAM,Jamaica,Kingston,North America,2827377,10991,257.24,0.9999,31.3,1600295,56.6,0.04
140,ARM,Armenia,Yerevan,Asia,2780469,29743,93.48,0.9962,36.0,1757256,63.2,0.03
141,LTU,Lithuania,Vilnius,Europe,2750055,65300,42.11,0.9869,43.0,1878287,68.3,0.03
142,GMB,Gambia,Banjul,Africa,2705992,10689,253.16,1.025,17.4,1712892,63.3,0.03
143,QAT,Qatar,Doha,Asia,2695122,11586,232.62,1.0026,30.0,2673561,99.2,0.03
144,BWA,Botswana,Gaborone,Africa,2630296,582000,4.52,1.0162,23.8,1883291,71.6,0.03
145,NAM,Namibia,Windhoek,Africa,2567012,825615,3.11,1.0146,21.4,1360516,53.0,0.03
146,GAB,Gabon,Libreville,Africa,2388992,267668,8.93,1.0204,22.8,2152481,90.1,0.03
147,LSO,Lesotho,Maseru,Africa,2305825,30355,75.96,1.0107,22.5,675606,29.3,0.03
148,SVN,Slovenia,Ljubljana,Europe,2119844,20273,104.56,1.0002,44.5,1168034,55.1,0.03
149,GNB,Guinea-Bissau,Bissau,Africa,2105566,36125,58.29,1.0218,18.0,936976,44.5,0.03
150,MKD,North Macedonia,Skopje,Europe,2093599,25713,81.42,0.9954,39.0,1235223,59.0,0.03
151,LVA,Latvia,Riga,Europe,1850651,64559,28.67,0.9876,43.2,1265845,68.4,0.02
152,GNQ,Equatorial Guinea,Malabo,Africa,1674908,28051,59.71,1.0247,20.0,1224357,73.1,0.02
153,TTO,Trinidad and Tobago,Port-of-Spain,North America,1531044,5130,298.45,1.0035,34.0,816046,53.3,0.02
154,BHR,Bahrain,Manama,Asia,1472233,765,1924.49,1.0061,32.5,1317648,89.5,0.02
155,TLS,Timor-Leste,Dili,Asia,1341296,14874,90.18,1.0154,19.4,423849,31.6,0.02
156,EST,Estonia,Tallinn,Europe,1326062,45227,29.32,0.998,42.0,917634,69.2,0.02
157,MUS,Mauritius,Port Louis,Africa,1299469,2040,636.99,1.0004,36.0,530183,40.8,0.02
158,CYP,Cyprus,Nicosia,Europe,1251488,9251,135.28,1.0059,36.8,837245,66.9,0.02
159,SWZ,Eswatini,Mbabane,Africa,1201670,17364,69.2,1.0079,20.0,290804,24.2,0.02
160,DJI,Djibouti,Djibouti,Africa,1120849,23200,48.31,1.0138,24.2,873141,77.9,0.01
161,REU,Reunion,Saint-Denis,Africa,974052,2511,387.91,1.0082,35.0,918531,94.3,0.01
162,FJI,Fiji,Suva,Oceania,929766,18272,50.88,1.0056,28.4,536474,57.7,0.01
163,COM,Comoros,Moroni,Africa,836774,1862,449.4,1.0184,19.6,246848,29.5,0.01
164,GUY,Guyana,Georgetown,South America,808726,214969,3.76,1.0052,26.5,216738,26.8,0.01
165,BTN,Bhutan,Thimphu,Asia,782455,38394,20.38,1.0064,28.1,330978,42.3,0.01
166,SLB,Solomon Islands,Honiara,Oceania,724273,28896,25.06,1.0232,20.0,183965,25.4,0.01
167,MAC,Macau,Concelho de Macau,Asia,695168,30,23172.27,1.0125,30.0,347584,50.0,0.01
168,LUX,Luxembourg,Luxembourg,Europe,647599,2586,250.42,1.0129,39.3,592553,91.5,0.01
169,MNE,Montenegro,Podgorica,Europe,627082,13812,45.4,0.9988,38.0,425788,67.9,0.01
170,SUR,Suriname,Paramaribo,South America,618040,163820,3.77,1.0082,28.0,408524,66.1,0.01
171,CPV,Cape Verde,Praia,Africa,593149,4033,147.07,1.0089,25.0,395630,66.7,0.01
172,ESH,Western Sahara,El Aaiún,Africa,575986,266000,2.17,1.0184,28.0,522419,90.7,0.01
173,MLT,Malta,Valletta,Europe,533286,316,1687.61,1.0124,41.5,503955,94.5,0.01
174,MDV,Maldives,Malé,Asia,523787,300,1745.96,1.0045,28.0,216847,41.4,0.01
175,BRN,Brunei,Bandar Seri Begawan,Asia,449002,5765,77.88,1.0081,31.0,351568,78.3,0.01
176,BHS,Bahamas,Nassau,North America,409984,13943,29.4,1.0051,33.0,342746,83.6,0.01
177,BLZ,Belize,Belmopan,North America,405272,22966,17.65,1.0131,24.0,186425,46.0,0.01
178,GLP,Guadeloupe,Basse-Terre,North America,395752,1628,243.09,0.9992,40.0,390211,98.6,0.0
179,ISL,Iceland,Reykjavík,Europe,372899,103000,3.62,1.0069,36.6,349779,93.8,0.0
180,MTQ,Martinique,Fort-de-France,North America,367507,1128,325.8,0.9965,44.0,327448,89.1,0.0
181,VUT,Vanuatu,Port-Vila,Oceania,326740,12189,26.81,1.0238,21.0,83645,25.6,0.0
182,MYT,Mayotte,Mamoudzou,Africa,326101,374,871.93,1.0319,19.0,163050,50.0,0.0
183,PYF,French Polynesia,Papeete,Oceania,306279,4167,73.5,1.0074,32.0,189280,61.8,0.0
184,GUF,French Guiana,Cayenne,South America,304557,83534,3.65,1.0239,28.0,254609,83.6,0.0
185,NCL,New Caledonia,Nouméa,Oceania,289950,18575,15.61,1.0075,32.0,206444,71.2,0.0
186,BRB,Barbados,Bridgetown,North America,281635,430,654.97,1.0015,40.0,87870,31.2,0.0
187,STP,Sao Tome and Principe,São Tomé,Africa,227380,964,235.87,1.0192,18.0,173718,76.4,0.0
188,WSM,Samoa,Apia,Oceania,222382,2842,78.25,1.0165,21.0,38694,17.4,0.0
189,CUW,Curacao,Willemstad,North America,191163,444,430.55,1.0043,38.0,170326,89.1,0.0
190,LCA,Saint Lucia,Castries,North America,179857,616,291.98,1.0011,33.0,33633,18.7,0.0
191,GUM,Guam,Hagåtña,Oceania,171774,549,312.89,1.0073,30.0,163013,94.9,0.0
192,KIR,Kiribati,Tarawa,Oceania,131232,811,161.82,1.0183,21.0,72964,55.6,0.0
193,GRD,Grenada,Saint George's,North America,125438,344,364.65,1.0066,31.0,45784,36.5,0.0
194,FSM,Micronesia,Palikir,Oceania,114164,702,162.63,1.0091,19.9,26828,23.5,0.0
195,JEY,Jersey,Saint Helier,Europe,110778,116,954.98,1.0106,30.0,55389,50.0,0.0
196,SYC,Seychelles,Victoria,Africa,107118,452,236.99,1.0061,35.0,61914,57.8,0.0
197,TON,Tonga,Nuku‘alofa,Oceania,106858,747,143.05,1.0079,22.0,24791,23.2,0.0
198,ABW,Aruba,Oranjestad,North America,106445,180,591.36,0.9991,40.0,46516,43.7,0.0
199,VCT,Saint Vincent and the Grenadines,Kingstown,North America,103948,389,267.22,0.9963,31.0,54884,52.8,0.0
200,VIR,United States Virgin Islands,Charlotte Amalie,North America,99465,347,286.64,0.9937,30.0,49732,50.0,0.0
201,ATG,Antigua and Barbuda,Saint John’s,North America,93763,442,212.13,1.0058,32.0,22784,24.3,0.0
202,IMN,Isle of Man,Douglas,Europe,84519,572,147.76,1.003,43.0,44626,52.8,0.0
203,AND,Andorra,Andorra la Vella,Europe,79824,468,170.56,1.01,46.2,70165,87.9,0.0
204,DMA,Dominica,Roseau,North America,72737,751,96.85,1.0045,34.0,52006,71.5,0.0
205,CYM,Cayman Islands,George Town,North America,68706,264,260.25,1.0084,40.0,68706,100.0,0.0
206,BMU,Bermuda,Hamilton,North America,64184,54,1188.59,1.0,43.0,64184,100.0,0.0
207,GGY,Guernsey,Saint Peter Port,Europe,63301,78,811.55,1.0037,30.0,31650,50.0,0.0
208,GRL,Greenland,Nuuk,North America,56466,2166086,0.03,1.004,33.0,49351,87.4,0.0
209,FRO,Faroe Islands,Tórshavn,Europe,53090,1393,38.11,1.0038,37.0,22669,42.7,0.0
210,NFK,Northern Mariana Islands,Saipan,Oceania,49551,464,106.79,1.0014,28.0,45487,91.8,0.0
211,KNA,Saint Kitts and Nevis,Basseterre,North America,47657,261,182.59,1.0011,33.0,14678,30.8,0.0
212,TCA,Turks and Caicos Islands,Cockburn Town,North America,45703,948,48.21,1.0131,30.0,42686,93.4,0.0
213,ASM,American Samoa,Pago Pago,Oceania,44273,199,222.48,0.9831,27.0,38606,87.2,0.0
214,SXM,Sint Maarten,Philipsburg,North America,44175,34,1299.26,1.003,39.0,44175,100.0,0.0
215,MHL,Marshall Islands,Majuro,Oceania,41569,181,229.66,0.9886,22.0,32423,78.0,0.0
216,LIE,Liechtenstein,Vaduz,Europe,39327,160,245.79,1.0074,43.0,5663,14.4,0.0
217,MCO,Monaco,Monaco,Europe,36469,2,18234.5,0.9941,55.0,36469,100.0,0.0
218,SMR,San Marino,San Marino,Europe,33660,61,551.8,0.9975,45.0,32818,97.5,0.0
219,GIB,Gibraltar,Gibraltar,Europe,32649,6,5441.5,0.9994,35.0,32649,100.0,0.0
220,MAF,Saint Martin,Marigot,North America,31791,53,599.83,0.9951,30.0,15895,50.0,0.0
221,VGB,British Virgin Islands,Road Town,North America,31305,151,207.32,1.0059,35.0,15089,48.2,0.0
222,PLW,Palau,Ngerulmud,Oceania,18055,459,39.34,1.0017,33.0,14859,82.3,0.0
223,COK,Cook Islands,Avarua,Oceania,17011,236,72.08,1.0005,31.0,12877,75.7,0.0
224,AIA,Anguilla,The Valley,North America,15857,91,174.25,1.0066,35.0,15857,100.0,0.0
225,NRU,Nauru,Yaren,Oceania,12668,21,603.24,1.0125,26.0,12668,100.0,0.0
226,WLF,Wallis and Futuna,Mata-Utu,Oceania,11572,142,81.49,0.9953,27.0,0,0.0,0.0
227,TUV,Tuvalu,Funafuti,Oceania,11312,26,435.08,1.0096,26.0,7239,64.0,0.0
228,BLM,Saint Barthelemy,Gustavia,North America,10967,21,522.24,1.0098,30.0,5483,50.0,0.0
229,SPM,Saint Pierre and Miquelon,Saint-Pierre,North America,5862,242,24.22,0.9964,30.0,2931,50.0,0.0
230,MSR,Montserrat,Brades,North America,4390,102,43.04,0.9939,36.0,403,9.2,0.0
231,FLK,Falkland Islands,Stanley,South America,3780,12173,0.31,1.0043,30.0,2872,76.0,0.0
232,NIU,Niue,Alofi,Oceania,1934,260,7.44,0.9985,34.0,881,45.6,0.0
233,TKL,Tokelau,Nukunonu,Oceania,1871,12,155.92,1.0119,24.0,0,0.0,0.0
234,VAT,Vatican City,Vatican City,Europe,510,1,510.0,0.998,50.0,510,100.0,0.0
